# Region type : patch outflow
#   Faces  : 62
#   Area   : 1.514067e-04
#        Time	sum(rhoPhi)
      2.59564	-2.997296e-04
      2.59584	-2.996396e-04
      2.59604	-2.994241e-04
      2.59624	-2.994229e-04
      2.59644	-2.992035e-04
      2.59663	-2.990226e-04
      2.59683	-2.988015e-04
      2.59703	-2.986787e-04
      2.59723	-2.986503e-04
      2.59743	-2.985787e-04
      2.59762	-2.983320e-04
      2.59782	-2.980835e-04
      2.59802	-2.978818e-04
      2.59822	-2.977954e-04
      2.59842	-2.976256e-04
      2.59861	-2.974638e-04
      2.59881	-2.973703e-04
      2.59901	-2.971542e-04
      2.59921	-2.970211e-04
      2.59941	-2.968113e-04
       2.5996	-2.966992e-04
       2.5998	-2.965056e-04
          2.6	-2.964133e-04
       2.6002	-2.962224e-04
      2.60041	-2.961219e-04
      2.60061	-2.959635e-04
      2.60081	-2.957469e-04
      2.60102	-2.956920e-04
      2.60122	-2.955507e-04
      2.60142	-2.954450e-04
      2.60163	-2.952189e-04
      2.60183	-2.949948e-04
      2.60203	-2.948328e-04
      2.60224	-2.946885e-04
      2.60244	-2.945122e-04
      2.60264	-2.944421e-04
      2.60285	-2.942429e-04
      2.60305	-2.940785e-04
      2.60325	-2.938721e-04
      2.60346	-2.936791e-04
      2.60366	-2.937396e-04
      2.60386	-2.936130e-04
      2.60407	-2.933956e-04
      2.60427	-2.932219e-04
      2.60448	-2.930221e-04
      2.60468	-2.928178e-04
      2.60489	-2.926607e-04
      2.60509	-2.925433e-04
      2.60529	-2.924116e-04
       2.6055	-2.922164e-04
      2.60571	-2.921433e-04
      2.60591	-2.919422e-04
      2.60611	-2.917743e-04
      2.60632	-2.916740e-04
      2.60652	-2.914996e-04
      2.60673	-2.914450e-04
      2.60694	-2.912479e-04
      2.60714	-2.910469e-04
      2.60734	-2.908232e-04
      2.60755	-2.907728e-04
      2.60775	-2.906317e-04
      2.60796	-2.905164e-04
      2.60817	-2.901916e-04
      2.60837	-2.901868e-04
      2.60858	-2.900394e-04
      2.60878	-2.898612e-04
      2.60899	-2.897046e-04
      2.60919	-2.895511e-04
       2.6094	-2.895269e-04
      2.60961	-2.892986e-04
      2.60981	-2.891639e-04
      2.61002	-2.889647e-04
      2.61022	-2.888638e-04
      2.61043	-2.886762e-04
      2.61063	-2.885864e-04
      2.61084	-2.884707e-04
      2.61105	-2.883642e-04
      2.61125	-2.882090e-04
      2.61146	-2.880082e-04
      2.61167	-2.878376e-04
      2.61187	-2.876637e-04
      2.61208	-2.875141e-04
      2.61228	-2.873941e-04
      2.61249	-2.874010e-04
       2.6127	-2.871809e-04
       2.6129	-2.870229e-04
      2.61311	-2.868275e-04
      2.61331	-2.866845e-04
      2.61352	-2.865413e-04
      2.61372	-2.864428e-04
      2.61393	-2.862706e-04
      2.61414	-2.861433e-04
      2.61434	-2.859545e-04
      2.61455	-2.857976e-04
      2.61475	-2.857557e-04
      2.61496	-2.857041e-04
      2.61517	-2.854676e-04
      2.61538	-2.852640e-04
      2.61558	-2.851784e-04
      2.61579	-2.849364e-04
      2.61599	-2.848161e-04
       2.6162	-2.846696e-04
      2.61641	-2.845690e-04
      2.61662	-2.844396e-04
      2.61683	-2.842767e-04
      2.61703	-2.842272e-04
      2.61724	-2.840761e-04
      2.61745	-2.839193e-04
      2.61765	-2.838253e-04
      2.61786	-2.837102e-04
      2.61807	-2.835318e-04
      2.61828	-2.834143e-04
      2.61849	-2.832047e-04
      2.61869	-2.830389e-04
       2.6189	-2.829486e-04
      2.61911	-2.828161e-04
      2.61932	-2.826115e-04
      2.61953	-2.825420e-04
      2.61974	-2.825082e-04
      2.61995	-2.823630e-04
      2.62015	-2.821276e-04
      2.62036	-2.819112e-04
      2.62057	-2.818529e-04
      2.62078	-2.817259e-04
      2.62099	-2.814230e-04
       2.6212	-2.814461e-04
      2.62141	-2.813139e-04
      2.62162	-2.811456e-04
      2.62182	-2.809885e-04
      2.62203	-2.808618e-04
      2.62224	-2.807525e-04
      2.62245	-2.805755e-04
      2.62266	-2.804224e-04
      2.62287	-2.802985e-04
      2.62308	-2.801237e-04
      2.62329	-2.801175e-04
       2.6235	-2.799479e-04
      2.62371	-2.798766e-04
      2.62392	-2.796969e-04
      2.62413	-2.795466e-04
      2.62434	-2.794274e-04
      2.62455	-2.793186e-04
      2.62476	-2.792168e-04
      2.62496	-2.790106e-04
      2.62518	-2.789718e-04
      2.62539	-2.787318e-04
       2.6256	-2.786538e-04
      2.62581	-2.785465e-04
      2.62602	-2.783479e-04
      2.62623	-2.782341e-04
      2.62644	-2.780347e-04
      2.62664	-2.778488e-04
      2.62686	-2.778112e-04
      2.62707	-2.777211e-04
      2.62728	-2.774973e-04
      2.62749	-2.773868e-04
       2.6277	-2.772201e-04
      2.62791	-2.771426e-04
      2.62811	-2.769781e-04
      2.62833	-2.769988e-04
      2.62854	-2.768006e-04
      2.62875	-2.766344e-04
      2.62896	-2.764240e-04
      2.62916	-2.763191e-04
      2.62937	-2.762705e-04
      2.62958	-2.761339e-04
       2.6298	-2.759566e-04
      2.63001	-2.757850e-04
      2.63022	-2.755785e-04
      2.63042	-2.755897e-04
      2.63063	-2.754634e-04
      2.63084	-2.752787e-04
      2.63106	-2.752071e-04
      2.63127	-2.750870e-04
      2.63148	-2.750007e-04
      2.63169	-2.749058e-04
       2.6319	-2.747834e-04
      2.63211	-2.746375e-04
      2.63232	-2.745289e-04
      2.63253	-2.743816e-04
      2.63274	-2.742446e-04
      2.63296	-2.740921e-04
      2.63317	-2.739366e-04
      2.63338	-2.737267e-04
      2.63359	-2.736566e-04
       2.6338	-2.735314e-04
      2.63401	-2.733106e-04
      2.63422	-2.732260e-04
      2.63443	-2.730577e-04
      2.63464	-2.730224e-04
      2.63485	-2.729777e-04
      2.63506	-2.727627e-04
      2.63527	-2.725186e-04
      2.63549	-2.724540e-04
       2.6357	-2.723474e-04
      2.63591	-2.722226e-04
      2.63612	-2.721420e-04
      2.63633	-2.720857e-04
      2.63654	-2.718707e-04
      2.63675	-2.718541e-04
      2.63696	-2.717803e-04
      2.63718	-2.715902e-04
      2.63739	-2.714209e-04
       2.6376	-2.712008e-04
      2.63781	-2.709704e-04
      2.63802	-2.709977e-04
      2.63823	-2.708816e-04
      2.63844	-2.706970e-04
      2.63865	-2.706190e-04
      2.63886	-2.704760e-04
      2.63907	-2.703380e-04
      2.63928	-2.702584e-04
       2.6395	-2.701266e-04
      2.63971	-2.700559e-04
      2.63992	-2.698744e-04
      2.64013	-2.697835e-04
      2.64034	-2.695871e-04
      2.64055	-2.694815e-04
      2.64076	-2.693057e-04
      2.64097	-2.691373e-04
      2.64118	-2.690987e-04
      2.64139	-2.689229e-04
      2.64161	-2.689173e-04
      2.64182	-2.687473e-04
      2.64203	-2.686670e-04
      2.64224	-2.684952e-04
      2.64245	-2.683571e-04
      2.64266	-2.682508e-04
      2.64287	-2.681193e-04
      2.64308	-2.681267e-04
      2.64329	-2.679830e-04
       2.6435	-2.678237e-04
      2.64371	-2.676329e-04
      2.64392	-2.674375e-04
      2.64413	-2.673469e-04
      2.64434	-2.672274e-04
      2.64455	-2.671631e-04
      2.64476	-2.669809e-04
      2.64497	-2.668708e-04
      2.64518	-2.667127e-04
      2.64538	-2.665538e-04
      2.64559	-2.665560e-04
       2.6458	-2.664466e-04
      2.64601	-2.664308e-04
      2.64622	-2.662703e-04
      2.64643	-2.660949e-04
      2.64664	-2.658976e-04
      2.64685	-2.657879e-04
      2.64706	-2.656940e-04
      2.64727	-2.656227e-04
      2.64748	-2.654442e-04
      2.64769	-2.652765e-04
       2.6479	-2.651787e-04
      2.64811	-2.650381e-04
      2.64832	-2.649016e-04
      2.64853	-2.648696e-04
      2.64874	-2.647683e-04
      2.64895	-2.644739e-04
      2.64916	-2.645237e-04
      2.64937	-2.644062e-04
      2.64958	-2.642660e-04
      2.64979	-2.641579e-04
         2.65	-2.640332e-04
      2.65022	-2.639787e-04
      2.65043	-2.638563e-04
      2.65065	-2.636374e-04
      2.65086	-2.634749e-04
      2.65108	-2.633379e-04
      2.65129	-2.632206e-04
      2.65151	-2.631405e-04
      2.65172	-2.630909e-04
      2.65194	-2.628911e-04
      2.65216	-2.627259e-04
      2.65237	-2.626934e-04
      2.65259	-2.625804e-04
       2.6528	-2.624651e-04
      2.65301	-2.623100e-04
      2.65323	-2.622953e-04
      2.65345	-2.621160e-04
      2.65366	-2.619681e-04
      2.65388	-2.617793e-04
       2.6541	-2.617294e-04
      2.65431	-2.615872e-04
      2.65452	-2.615328e-04
      2.65474	-2.613992e-04
      2.65496	-2.612209e-04
      2.65518	-2.610860e-04
      2.65539	-2.609260e-04
      2.65561	-2.608233e-04
      2.65582	-2.606936e-04
      2.65604	-2.605562e-04
      2.65626	-2.606103e-04
      2.65647	-2.605066e-04
      2.65669	-2.603510e-04
      2.65691	-2.602360e-04
      2.65712	-2.600616e-04
      2.65734	-2.599189e-04
      2.65755	-2.597978e-04
      2.65777	-2.596852e-04
      2.65799	-2.595273e-04
      2.65821	-2.593788e-04
      2.65842	-2.593009e-04
      2.65864	-2.591381e-04
      2.65886	-2.589848e-04
      2.65907	-2.589621e-04
      2.65929	-2.588900e-04
      2.65951	-2.587116e-04
      2.65973	-2.585797e-04
      2.65995	-2.585217e-04
      2.66016	-2.583948e-04
      2.66038	-2.582415e-04
       2.6606	-2.580808e-04
      2.66081	-2.580123e-04
      2.66103	-2.579683e-04
      2.66125	-2.577880e-04
      2.66147	-2.576856e-04
      2.66169	-2.575002e-04
      2.66191	-2.573360e-04
      2.66212	-2.571689e-04
      2.66234	-2.570673e-04
      2.66256	-2.570438e-04
      2.66278	-2.568842e-04
        2.663	-2.568178e-04
      2.66322	-2.566639e-04
      2.66343	-2.565372e-04
      2.66365	-2.564047e-04
      2.66387	-2.562942e-04
      2.66409	-2.562679e-04
      2.66431	-2.562151e-04
      2.66453	-2.560117e-04
      2.66475	-2.559319e-04
      2.66496	-2.557150e-04
      2.66518	-2.555392e-04
       2.6654	-2.555137e-04
      2.66562	-2.554609e-04
      2.66584	-2.553315e-04
      2.66606	-2.551475e-04
      2.66628	-2.549884e-04
       2.6665	-2.548985e-04
      2.66672	-2.547729e-04
      2.66693	-2.546125e-04
      2.66715	-2.546328e-04
      2.66737	-2.545974e-04
      2.66759	-2.544407e-04
      2.66781	-2.543055e-04
      2.66803	-2.541218e-04
      2.66825	-2.539789e-04
      2.66847	-2.538113e-04
      2.66869	-2.537179e-04
      2.66891	-2.537624e-04
      2.66913	-2.535768e-04
      2.66935	-2.534764e-04
      2.66956	-2.533154e-04
      2.66978	-2.531644e-04
         2.67	-2.530595e-04
      2.67022	-2.530191e-04
      2.67044	-2.530681e-04
      2.67066	-2.529068e-04
      2.67088	-2.527738e-04
       2.6711	-2.526093e-04
      2.67132	-2.524672e-04
      2.67153	-2.523276e-04
      2.67175	-2.521877e-04
      2.67197	-2.522193e-04
      2.67219	-2.520137e-04
      2.67241	-2.519002e-04
      2.67263	-2.517301e-04
      2.67285	-2.515874e-04
      2.67307	-2.515858e-04
      2.67328	-2.514825e-04
       2.6735	-2.514291e-04
      2.67372	-2.511787e-04
      2.67395	-2.511491e-04
      2.67416	-2.512090e-04
      2.67438	-2.509276e-04
       2.6746	-2.507986e-04
      2.67482	-2.508600e-04
      2.67504	-2.506203e-04
      2.67526	-2.505002e-04
      2.67548	-2.503870e-04
       2.6757	-2.502747e-04
      2.67592	-2.501485e-04
      2.67614	-2.501360e-04
      2.67636	-2.500379e-04
      2.67658	-2.498863e-04
       2.6768	-2.497659e-04
      2.67702	-2.497579e-04
      2.67725	-2.495468e-04
      2.67747	-2.493809e-04
      2.67769	-2.492937e-04
      2.67791	-2.491334e-04
      2.67812	-2.490542e-04
      2.67835	-2.489969e-04
      2.67857	-2.488662e-04
      2.67879	-2.487341e-04
      2.67901	-2.486405e-04
      2.67923	-2.485874e-04
      2.67945	-2.484916e-04
      2.67967	-2.483762e-04
      2.67989	-2.483147e-04
      2.68012	-2.482626e-04
      2.68034	-2.481130e-04
      2.68056	-2.479932e-04
      2.68078	-2.479009e-04
        2.681	-2.477365e-04
      2.68122	-2.476274e-04
      2.68144	-2.475064e-04
      2.68166	-2.474784e-04
      2.68188	-2.473219e-04
       2.6821	-2.472383e-04
      2.68233	-2.471350e-04
      2.68255	-2.470215e-04
      2.68277	-2.469133e-04
      2.68299	-2.468175e-04
      2.68321	-2.467836e-04
      2.68343	-2.466300e-04
      2.68365	-2.465164e-04
      2.68387	-2.464939e-04
      2.68409	-2.463512e-04
      2.68431	-2.462055e-04
      2.68453	-2.461275e-04
      2.68476	-2.461072e-04
      2.68498	-2.459386e-04
       2.6852	-2.458065e-04
      2.68542	-2.457663e-04
      2.68565	-2.455560e-04
      2.68587	-2.453833e-04
      2.68609	-2.454476e-04
      2.68631	-2.453568e-04
      2.68654	-2.452513e-04
      2.68676	-2.452529e-04
      2.68698	-2.450528e-04
       2.6872	-2.449568e-04
      2.68742	-2.449528e-04
      2.68764	-2.447608e-04
      2.68786	-2.447027e-04
      2.68809	-2.444951e-04
      2.68831	-2.443087e-04
      2.68853	-2.442060e-04
      2.68875	-2.441558e-04
      2.68897	-2.441706e-04
      2.68919	-2.440733e-04
      2.68942	-2.440595e-04
      2.68964	-2.438870e-04
      2.68986	-2.437404e-04
      2.69008	-2.436848e-04
       2.6903	-2.434744e-04
      2.69052	-2.435026e-04
      2.69074	-2.435689e-04
      2.69096	-2.433117e-04
      2.69119	-2.432120e-04
      2.69141	-2.430725e-04
      2.69163	-2.429458e-04
      2.69185	-2.429624e-04
      2.69207	-2.428092e-04
      2.69229	-2.427750e-04
      2.69251	-2.425852e-04
      2.69273	-2.425691e-04
      2.69295	-2.425520e-04
      2.69317	-2.423593e-04
      2.69339	-2.423355e-04
      2.69361	-2.421487e-04
      2.69383	-2.420195e-04
      2.69405	-2.418755e-04
      2.69427	-2.417478e-04
      2.69449	-2.417847e-04
      2.69471	-2.416508e-04
      2.69493	-2.415379e-04
      2.69515	-2.415240e-04
      2.69537	-2.413957e-04
       2.6956	-2.412936e-04
      2.69582	-2.411894e-04
      2.69604	-2.412356e-04
      2.69626	-2.411008e-04
      2.69648	-2.409968e-04
       2.6967	-2.409309e-04
      2.69692	-2.407930e-04
      2.69714	-2.406887e-04
      2.69736	-2.405705e-04
      2.69758	-2.405673e-04
       2.6978	-2.404637e-04
      2.69802	-2.404251e-04
      2.69824	-2.402034e-04
      2.69846	-2.401843e-04
      2.69868	-2.400150e-04
       2.6989	-2.399803e-04
      2.69912	-2.399186e-04
      2.69934	-2.398775e-04
      2.69956	-2.397388e-04
      2.69978	-2.396037e-04
          2.7	-2.396184e-04
      2.70022	-2.394676e-04
      2.70045	-2.393417e-04
      2.70067	-2.391989e-04
       2.7009	-2.392841e-04
      2.70112	-2.391368e-04
      2.70135	-2.390267e-04
      2.70157	-2.389286e-04
       2.7018	-2.388980e-04
      2.70202	-2.387850e-04
      2.70225	-2.387198e-04
      2.70247	-2.387347e-04
       2.7027	-2.386048e-04
      2.70292	-2.384984e-04
      2.70315	-2.383485e-04
      2.70337	-2.382370e-04
       2.7036	-2.382153e-04
      2.70382	-2.380496e-04
      2.70405	-2.381125e-04
      2.70428	-2.379589e-04
       2.7045	-2.378462e-04
      2.70473	-2.377588e-04
      2.70495	-2.376288e-04
      2.70518	-2.376547e-04
       2.7054	-2.374819e-04
      2.70563	-2.375440e-04
      2.70585	-2.374590e-04
      2.70608	-2.373594e-04
      2.70631	-2.372746e-04
      2.70653	-2.371808e-04
      2.70676	-2.370515e-04
      2.70698	-2.369705e-04
      2.70721	-2.368571e-04
      2.70743	-2.368971e-04
      2.70766	-2.367597e-04
      2.70789	-2.366508e-04
      2.70811	-2.365074e-04
      2.70834	-2.363732e-04
      2.70856	-2.362699e-04
      2.70879	-2.363668e-04
      2.70901	-2.364638e-04
      2.70924	-2.362186e-04
      2.70947	-2.361374e-04
      2.70969	-2.361315e-04
      2.70992	-2.359800e-04
      2.71014	-2.358303e-04
      2.71037	-2.358220e-04
      2.71059	-2.357577e-04
      2.71082	-2.357589e-04
      2.71105	-2.357185e-04
      2.71127	-2.355062e-04
       2.7115	-2.353178e-04
      2.71173	-2.354075e-04
      2.71195	-2.353720e-04
      2.71217	-2.352316e-04
       2.7124	-2.350985e-04
      2.71263	-2.350141e-04
      2.71286	-2.348647e-04
      2.71308	-2.349256e-04
      2.71331	-2.348491e-04
      2.71354	-2.346990e-04
      2.71376	-2.347014e-04
      2.71399	-2.347539e-04
      2.71422	-2.345614e-04
      2.71444	-2.344862e-04
      2.71467	-2.344716e-04
       2.7149	-2.343532e-04
      2.71513	-2.342711e-04
      2.71535	-2.342023e-04
      2.71558	-2.340671e-04
       2.7158	-2.339485e-04
      2.71603	-2.339937e-04
      2.71626	-2.339554e-04
      2.71649	-2.337418e-04
      2.71672	-2.337757e-04
      2.71694	-2.336397e-04
      2.71717	-2.335528e-04
       2.7174	-2.334349e-04
      2.71762	-2.334803e-04
      2.71785	-2.334290e-04
      2.71808	-2.332483e-04
      2.71831	-2.331137e-04
      2.71853	-2.332242e-04
      2.71876	-2.331582e-04
      2.71898	-2.329633e-04
      2.71921	-2.330230e-04
      2.71944	-2.329577e-04
      2.71967	-2.327841e-04
       2.7199	-2.328225e-04
      2.72012	-2.327599e-04
      2.72035	-2.327181e-04
      2.72058	-2.326706e-04
       2.7208	-2.325241e-04
      2.72103	-2.324029e-04
      2.72126	-2.323974e-04
      2.72149	-2.323015e-04
      2.72172	-2.321879e-04
      2.72195	-2.321576e-04
      2.72217	-2.320939e-04
       2.7224	-2.321479e-04
      2.72263	-2.321127e-04
      2.72286	-2.320232e-04
      2.72309	-2.320153e-04
      2.72332	-2.319151e-04
      2.72354	-2.318103e-04
      2.72377	-2.316881e-04
        2.724	-2.316038e-04
      2.72423	-2.315177e-04
      2.72446	-2.314622e-04
      2.72469	-2.314452e-04
      2.72492	-2.314390e-04
      2.72515	-2.313697e-04
      2.72537	-2.313047e-04
       2.7256	-2.312595e-04
      2.72583	-2.311562e-04
      2.72606	-2.310399e-04
      2.72629	-2.310326e-04
      2.72651	-2.309570e-04
      2.72674	-2.310211e-04
      2.72697	-2.309125e-04
       2.7272	-2.308417e-04
      2.72743	-2.307205e-04
      2.72766	-2.306345e-04
      2.72789	-2.305238e-04
      2.72812	-2.304325e-04
      2.72834	-2.304233e-04
      2.72857	-2.305511e-04
       2.7288	-2.304486e-04
      2.72903	-2.304284e-04
      2.72926	-2.303534e-04
      2.72949	-2.302539e-04
      2.72972	-2.301719e-04
      2.72994	-2.301078e-04
      2.73017	-2.300287e-04
       2.7304	-2.300013e-04
      2.73063	-2.300810e-04
      2.73086	-2.299578e-04
      2.73109	-2.298852e-04
      2.73131	-2.298139e-04
      2.73154	-2.297577e-04
      2.73177	-2.296556e-04
        2.732	-2.296003e-04
      2.73223	-2.295392e-04
      2.73245	-2.294723e-04
      2.73268	-2.295593e-04
      2.73291	-2.294839e-04
      2.73314	-2.294441e-04
      2.73337	-2.293675e-04
      2.73359	-2.293387e-04
      2.73382	-2.292989e-04
      2.73405	-2.292048e-04
      2.73428	-2.291582e-04
      2.73451	-2.291124e-04
      2.73473	-2.290745e-04
      2.73496	-2.290074e-04
      2.73519	-2.289170e-04
      2.73542	-2.288154e-04
      2.73564	-2.288780e-04
      2.73587	-2.287535e-04
       2.7361	-2.286889e-04
      2.73633	-2.286111e-04
      2.73656	-2.286474e-04
      2.73678	-2.286408e-04
      2.73701	-2.285277e-04
      2.73724	-2.284366e-04
      2.73747	-2.285074e-04
       2.7377	-2.283797e-04
      2.73792	-2.282971e-04
      2.73815	-2.282197e-04
      2.73838	-2.281216e-04
      2.73861	-2.281530e-04
      2.73883	-2.281188e-04
      2.73906	-2.281289e-04
      2.73929	-2.281283e-04
      2.73951	-2.280948e-04
      2.73974	-2.280583e-04
      2.73997	-2.280210e-04
       2.7402	-2.279940e-04
      2.74042	-2.278748e-04
      2.74064	-2.278495e-04
      2.74087	-2.278369e-04
       2.7411	-2.277604e-04
      2.74133	-2.277481e-04
      2.74156	-2.276755e-04
      2.74178	-2.275978e-04
      2.74201	-2.275335e-04
      2.74224	-2.274334e-04
      2.74246	-2.273346e-04
      2.74269	-2.273796e-04
      2.74292	-2.273079e-04
      2.74315	-2.272592e-04
      2.74338	-2.272431e-04
       2.7436	-2.272870e-04
      2.74383	-2.272313e-04
      2.74406	-2.272398e-04
      2.74428	-2.272122e-04
      2.74451	-2.272574e-04
      2.74474	-2.271679e-04
      2.74497	-2.270848e-04
       2.7452	-2.269672e-04
      2.74541	-2.268572e-04
      2.74563	-2.267884e-04
      2.74585	-2.267726e-04
      2.74608	-2.267566e-04
      2.74631	-2.267395e-04
      2.74653	-2.267197e-04
      2.74675	-2.266556e-04
      2.74696	-2.266019e-04
      2.74718	-2.265699e-04
       2.7474	-2.264724e-04
      2.74761	-2.264662e-04
      2.74783	-2.264846e-04
      2.74805	-2.264855e-04
      2.74826	-2.265199e-04
      2.74848	-2.264419e-04
       2.7487	-2.263872e-04
      2.74892	-2.263077e-04
      2.74913	-2.262644e-04
      2.74935	-2.263349e-04
      2.74957	-2.262321e-04
      2.74978	-2.261732e-04
         2.75	-2.261058e-04
      2.75023	-2.261325e-04
      2.75046	-2.261051e-04
      2.75069	-2.260381e-04
      2.75092	-2.259798e-04
      2.75115	-2.259929e-04
      2.75138	-2.259260e-04
      2.75161	-2.258935e-04
      2.75184	-2.258433e-04
      2.75207	-2.258280e-04
      2.75229	-2.257801e-04
      2.75252	-2.257453e-04
      2.75275	-2.256993e-04
      2.75298	-2.258020e-04
      2.75321	-2.257248e-04
      2.75344	-2.256868e-04
      2.75367	-2.255959e-04
       2.7539	-2.255598e-04
      2.75413	-2.254850e-04
      2.75436	-2.255148e-04
      2.75459	-2.253977e-04
      2.75482	-2.254802e-04
      2.75505	-2.253411e-04
      2.75528	-2.254004e-04
      2.75551	-2.252789e-04
      2.75574	-2.252265e-04
      2.75597	-2.251766e-04
      2.75619	-2.252952e-04
      2.75642	-2.252548e-04
      2.75665	-2.251636e-04
      2.75689	-2.251900e-04
      2.75711	-2.252343e-04
      2.75734	-2.251209e-04
      2.75757	-2.249944e-04
       2.7578	-2.250631e-04
      2.75803	-2.251449e-04
      2.75826	-2.250024e-04
      2.75849	-2.249556e-04
      2.75872	-2.247921e-04
      2.75895	-2.249057e-04
      2.75918	-2.248783e-04
       2.7594	-2.248418e-04
      2.75963	-2.247057e-04
      2.75986	-2.246839e-04
      2.76009	-2.247030e-04
      2.76032	-2.247949e-04
      2.76055	-2.247161e-04
      2.76078	-2.246725e-04
      2.76101	-2.246014e-04
      2.76124	-2.245583e-04
      2.76147	-2.244806e-04
      2.76169	-2.244049e-04
      2.76192	-2.244234e-04
      2.76216	-2.244098e-04
      2.76239	-2.243802e-04
      2.76261	-2.243340e-04
      2.76284	-2.242902e-04
      2.76307	-2.243431e-04
       2.7633	-2.242409e-04
      2.76353	-2.241868e-04
      2.76376	-2.242893e-04
      2.76399	-2.241872e-04
      2.76422	-2.241342e-04
      2.76445	-2.242057e-04
      2.76468	-2.241038e-04
      2.76491	-2.240485e-04
      2.76514	-2.239850e-04
      2.76536	-2.239326e-04
      2.76559	-2.240370e-04
      2.76583	-2.239515e-04
      2.76605	-2.239046e-04
      2.76628	-2.238308e-04
      2.76651	-2.238952e-04
      2.76674	-2.237819e-04
      2.76697	-2.237282e-04
       2.7672	-2.236829e-04
      2.76743	-2.237349e-04
      2.76766	-2.236829e-04
      2.76789	-2.237059e-04
      2.76812	-2.236503e-04
      2.76835	-2.236447e-04
      2.76857	-2.236452e-04
       2.7688	-2.235884e-04
      2.76903	-2.236278e-04
      2.76926	-2.235503e-04
      2.76949	-2.235101e-04
      2.76972	-2.234602e-04
      2.76995	-2.234197e-04
      2.77018	-2.233406e-04
      2.77041	-2.232578e-04
      2.77064	-2.232219e-04
      2.77087	-2.233416e-04
       2.7711	-2.232848e-04
      2.77133	-2.232647e-04
      2.77156	-2.232324e-04
      2.77179	-2.232006e-04
      2.77202	-2.231369e-04
      2.77224	-2.230892e-04
      2.77247	-2.230386e-04
       2.7727	-2.231191e-04
      2.77293	-2.230400e-04
      2.77316	-2.230618e-04
      2.77339	-2.229838e-04
      2.77362	-2.229463e-04
      2.77385	-2.229066e-04
      2.77408	-2.228342e-04
      2.77431	-2.228480e-04
      2.77454	-2.228348e-04
      2.77477	-2.228043e-04
        2.775	-2.227582e-04
      2.77523	-2.227534e-04
      2.77546	-2.226543e-04
      2.77569	-2.226652e-04
      2.77591	-2.226260e-04
      2.77615	-2.226726e-04
      2.77638	-2.226144e-04
      2.77661	-2.225971e-04
      2.77684	-2.225994e-04
      2.77706	-2.225464e-04
      2.77729	-2.225260e-04
      2.77752	-2.224831e-04
      2.77775	-2.224131e-04
      2.77798	-2.224264e-04
      2.77821	-2.223847e-04
      2.77844	-2.223511e-04
      2.77867	-2.223010e-04
       2.7789	-2.222865e-04
      2.77913	-2.222298e-04
      2.77936	-2.221925e-04
      2.77959	-2.221573e-04
      2.77982	-2.221665e-04
      2.78005	-2.221081e-04
      2.78028	-2.220800e-04
      2.78051	-2.220390e-04
      2.78074	-2.220263e-04
      2.78097	-2.220356e-04
       2.7812	-2.220929e-04
      2.78143	-2.219509e-04
      2.78166	-2.220450e-04
      2.78189	-2.219264e-04
      2.78212	-2.218728e-04
      2.78235	-2.218097e-04
      2.78258	-2.217694e-04
      2.78281	-2.216964e-04
      2.78304	-2.216353e-04
      2.78326	-2.215957e-04
       2.7835	-2.217261e-04
      2.78372	-2.216256e-04
      2.78395	-2.215923e-04
      2.78418	-2.215595e-04
      2.78441	-2.215120e-04
      2.78464	-2.214814e-04
      2.78486	-2.214650e-04
      2.78509	-2.215657e-04
      2.78532	-2.214950e-04
      2.78555	-2.214638e-04
      2.78578	-2.214925e-04
      2.78601	-2.213705e-04
      2.78624	-2.212854e-04
      2.78646	-2.212066e-04
      2.78669	-2.213069e-04
      2.78692	-2.213097e-04
      2.78715	-2.212056e-04
      2.78738	-2.211163e-04
      2.78761	-2.210034e-04
      2.78784	-2.209321e-04
      2.78806	-2.211269e-04
      2.78829	-2.210696e-04
      2.78852	-2.209232e-04
      2.78875	-2.210082e-04
      2.78898	-2.211066e-04
      2.78921	-2.209471e-04
      2.78944	-2.209053e-04
      2.78967	-2.208334e-04
      2.78989	-2.208929e-04
      2.79012	-2.208835e-04
      2.79035	-2.207845e-04
      2.79058	-2.207506e-04
      2.79081	-2.207787e-04
      2.79103	-2.206806e-04
      2.79125	-2.205089e-04
      2.79148	-2.206190e-04
       2.7917	-2.205810e-04
      2.79193	-2.205890e-04
      2.79216	-2.204402e-04
      2.79239	-2.203580e-04
      2.79262	-2.203129e-04
      2.79284	-2.204107e-04
      2.79307	-2.205503e-04
      2.79329	-2.203493e-04
      2.79351	-2.203152e-04
      2.79374	-2.203505e-04
      2.79398	-2.203198e-04
       2.7942	-2.202609e-04
      2.79442	-2.201957e-04
      2.79465	-2.201596e-04
      2.79487	-2.200855e-04
      2.79509	-2.200058e-04
      2.79531	-2.200317e-04
      2.79554	-2.200426e-04
      2.79576	-2.199430e-04
      2.79598	-2.198759e-04
      2.79621	-2.198617e-04
      2.79643	-2.197887e-04
      2.79665	-2.197496e-04
      2.79688	-2.197146e-04
       2.7971	-2.197097e-04
      2.79732	-2.196883e-04
      2.79755	-2.196683e-04
      2.79777	-2.196260e-04
      2.79799	-2.196198e-04
      2.79822	-2.195274e-04
      2.79844	-2.194347e-04
      2.79866	-2.194723e-04
      2.79888	-2.195239e-04
      2.79911	-2.194017e-04
      2.79933	-2.193484e-04
      2.79955	-2.193847e-04
      2.79978	-2.192950e-04
