# Region type : patch outflow
#   Faces  : 61
#   Area   : 1.303507e-04
#        Time	sum(rhoPhi)
      1.33302	1.000795e-03
      1.33308	1.001923e-03
      1.33314	1.003120e-03
       1.3332	1.004306e-03
      1.33326	1.005555e-03
      1.33332	1.006745e-03
      1.33337	1.007954e-03
      1.33343	1.009133e-03
      1.33349	1.010257e-03
      1.33355	1.011495e-03
      1.33361	1.012651e-03
      1.33366	1.013798e-03
      1.33372	1.014956e-03
      1.33378	1.016223e-03
      1.33384	1.017402e-03
      1.33389	1.018523e-03
      1.33395	1.019698e-03
      1.33401	1.020858e-03
      1.33407	1.022093e-03
      1.33412	1.023248e-03
      1.33418	1.024367e-03
      1.33424	1.025479e-03
      1.33429	1.026726e-03
      1.33435	1.027992e-03
      1.33441	1.029039e-03
      1.33447	1.030185e-03
      1.33452	1.031354e-03
      1.33458	1.032500e-03
      1.33464	1.033690e-03
      1.33469	1.034848e-03
      1.33475	1.035964e-03
      1.33481	1.037063e-03
      1.33486	1.038234e-03
      1.33492	1.039342e-03
      1.33497	1.040442e-03
      1.33503	1.041520e-03
      1.33509	1.042654e-03
      1.33514	1.043822e-03
       1.3352	1.044978e-03
      1.33525	1.046065e-03
      1.33531	1.047121e-03
      1.33537	1.048295e-03
      1.33542	1.049411e-03
      1.33548	1.050486e-03
      1.33553	1.051546e-03
      1.33559	1.052735e-03
      1.33565	1.053945e-03
       1.3357	1.054957e-03
      1.33576	1.056052e-03
      1.33581	1.057160e-03
      1.33587	1.058285e-03
      1.33592	1.059353e-03
      1.33598	1.060389e-03
      1.33603	1.061539e-03
      1.33609	1.062708e-03
      1.33614	1.063722e-03
       1.3362	1.064822e-03
      1.33625	1.065914e-03
      1.33631	1.067038e-03
      1.33636	1.068163e-03
      1.33642	1.069237e-03
      1.33647	1.070303e-03
      1.33653	1.071336e-03
      1.33658	1.072344e-03
      1.33664	1.073498e-03
      1.33669	1.074581e-03
      1.33674	1.075618e-03
       1.3368	1.076636e-03
      1.33685	1.077807e-03
      1.33691	1.078994e-03
      1.33696	1.079957e-03
      1.33702	1.081027e-03
      1.33707	1.082114e-03
      1.33712	1.083185e-03
      1.33718	1.084230e-03
      1.33723	1.085243e-03
      1.33729	1.086357e-03
      1.33734	1.087420e-03
      1.33739	1.088447e-03
      1.33745	1.089455e-03
       1.3375	1.090605e-03
      1.33756	1.091771e-03
      1.33761	1.092709e-03
      1.33766	1.093764e-03
      1.33772	1.094845e-03
      1.33777	1.095897e-03
      1.33782	1.096989e-03
      1.33788	1.098054e-03
      1.33793	1.099079e-03
      1.33798	1.100137e-03
      1.33804	1.101148e-03
      1.33809	1.102146e-03
      1.33814	1.103200e-03
       1.3382	1.104206e-03
      1.33825	1.105302e-03
       1.3383	1.106403e-03
      1.33835	1.107380e-03
      1.33841	1.108316e-03
      1.33846	1.109455e-03
      1.33851	1.110498e-03
      1.33857	1.111478e-03
      1.33862	1.112558e-03
      1.33867	1.113652e-03
      1.33872	1.114714e-03
      1.33878	1.115654e-03
      1.33883	1.116678e-03
      1.33888	1.117720e-03
      1.33893	1.118753e-03
      1.33899	1.119825e-03
      1.33904	1.120870e-03
      1.33909	1.121870e-03
      1.33914	1.122883e-03
      1.33919	1.123915e-03
      1.33925	1.124924e-03
       1.3393	1.125911e-03
      1.33935	1.126888e-03
       1.3394	1.127967e-03
      1.33945	1.129049e-03
      1.33951	1.130008e-03
      1.33956	1.131033e-03
      1.33961	1.132047e-03
      1.33966	1.133087e-03
      1.33971	1.134128e-03
      1.33976	1.135132e-03
      1.33982	1.136125e-03
      1.33987	1.137150e-03
      1.33992	1.138167e-03
      1.33997	1.139153e-03
      1.34002	1.140117e-03
      1.34007	1.141120e-03
      1.34013	1.142098e-03
      1.34018	1.143040e-03
      1.34023	1.144170e-03
      1.34028	1.145175e-03
      1.34033	1.146124e-03
      1.34038	1.147183e-03
      1.34043	1.148249e-03
      1.34048	1.149283e-03
      1.34053	1.150182e-03
      1.34058	1.151175e-03
      1.34064	1.152193e-03
      1.34069	1.153233e-03
      1.34074	1.154246e-03
      1.34079	1.155227e-03
      1.34084	1.156165e-03
      1.34089	1.157085e-03
      1.34094	1.158149e-03
      1.34099	1.159143e-03
      1.34104	1.160091e-03
      1.34109	1.161030e-03
      1.34114	1.162106e-03
      1.34119	1.163196e-03
      1.34124	1.164080e-03
      1.34129	1.165045e-03
      1.34134	1.166037e-03
      1.34139	1.167086e-03
      1.34144	1.168055e-03
      1.34149	1.169044e-03
      1.34154	1.170038e-03
      1.34159	1.170975e-03
      1.34164	1.171947e-03
      1.34169	1.172899e-03
      1.34174	1.173825e-03
      1.34179	1.174809e-03
      1.34184	1.175822e-03
      1.34189	1.176832e-03
      1.34194	1.177759e-03
      1.34199	1.178722e-03
      1.34204	1.179693e-03
      1.34209	1.180698e-03
      1.34214	1.181675e-03
      1.34219	1.182620e-03
      1.34224	1.183617e-03
      1.34229	1.184552e-03
      1.34234	1.185482e-03
      1.34239	1.186407e-03
      1.34244	1.187355e-03
      1.34249	1.188347e-03
      1.34254	1.189335e-03
      1.34259	1.190295e-03
      1.34263	1.191220e-03
      1.34268	1.192119e-03
      1.34273	1.193126e-03
      1.34278	1.194084e-03
      1.34283	1.195001e-03
      1.34288	1.195904e-03
      1.34293	1.196956e-03
      1.34298	1.198013e-03
      1.34303	1.198838e-03
      1.34308	1.199773e-03
      1.34312	1.200745e-03
      1.34317	1.201696e-03
      1.34322	1.202673e-03
      1.34327	1.203607e-03
      1.34332	1.204545e-03
      1.34337	1.205472e-03
      1.34342	1.206417e-03
      1.34346	1.207325e-03
      1.34351	1.208229e-03
      1.34356	1.209117e-03
      1.34361	1.210060e-03
      1.34366	1.211014e-03
      1.34371	1.211968e-03
      1.34375	1.212866e-03
       1.3438	1.213734e-03
      1.34385	1.214700e-03
       1.3439	1.215620e-03
      1.34395	1.216495e-03
      1.34399	1.217374e-03
      1.34404	1.218240e-03
      1.34409	1.219252e-03
      1.34414	1.220164e-03
      1.34419	1.221021e-03
      1.34424	1.221869e-03
      1.34428	1.222868e-03
      1.34433	1.223895e-03
      1.34438	1.224674e-03
      1.34443	1.225563e-03
      1.34447	1.226483e-03
      1.34452	1.227387e-03
      1.34457	1.228253e-03
      1.34462	1.229095e-03
      1.34466	1.230045e-03
      1.34471	1.230952e-03
      1.34476	1.231819e-03
      1.34481	1.232670e-03
      1.34485	1.233614e-03
       1.3449	1.234559e-03
      1.34495	1.235386e-03
        1.345	1.236265e-03
      1.34504	1.237154e-03
      1.34509	1.238027e-03
      1.34514	1.238966e-03
      1.34518	1.239820e-03
      1.34523	1.240708e-03
      1.34528	1.241581e-03
      1.34533	1.242437e-03
      1.34537	1.243287e-03
      1.34542	1.244144e-03
      1.34547	1.244988e-03
      1.34551	1.245918e-03
      1.34556	1.246869e-03
      1.34561	1.247647e-03
      1.34565	1.248514e-03
       1.3457	1.249398e-03
      1.34575	1.250262e-03
      1.34579	1.251163e-03
      1.34584	1.252032e-03
      1.34589	1.252895e-03
      1.34593	1.253753e-03
      1.34598	1.254598e-03
      1.34603	1.255456e-03
      1.34608	1.256309e-03
      1.34612	1.257133e-03
      1.34617	1.258009e-03
      1.34621	1.258834e-03
      1.34626	1.259760e-03
      1.34631	1.260622e-03
      1.34635	1.261440e-03
       1.3464	1.262339e-03
      1.34644	1.263234e-03
      1.34649	1.264114e-03
      1.34654	1.264915e-03
      1.34658	1.265687e-03
      1.34663	1.266630e-03
      1.34668	1.267493e-03
      1.34672	1.268304e-03
      1.34677	1.269104e-03
      1.34681	1.270054e-03
      1.34686	1.270911e-03
      1.34691	1.271723e-03
      1.34695	1.272618e-03
        1.347	1.273521e-03
      1.34704	1.274380e-03
