# Region type : patch outflow
#   Faces  : 78
#   Area   : 1.987766e-04
#        Time	sum(rhoPhi)
      1.29705	3.273893e-04
      1.29721	3.290326e-04
      1.29738	3.309160e-04
      1.29754	3.328580e-04
       1.2977	3.344250e-04
      1.29787	3.361745e-04
      1.29803	3.379811e-04
       1.2982	3.397901e-04
      1.29838	3.415988e-04
      1.29856	3.435816e-04
      1.29874	3.455636e-04
      1.29892	3.475411e-04
       1.2991	3.495138e-04
      1.29928	3.514789e-04
      1.29946	3.534352e-04
      1.29964	3.553822e-04
      1.29982	3.576183e-04
          1.3	3.599255e-04
       1.3002	3.617918e-04
      1.30043	3.641509e-04
      1.30066	3.668609e-04
      1.30089	3.696627e-04
      1.30112	3.724551e-04
      1.30135	3.752170e-04
      1.30158	3.779472e-04
       1.3018	3.806569e-04
      1.30202	3.833311e-04
      1.30225	3.859792e-04
      1.30247	3.889873e-04
      1.30268	3.920692e-04
       1.3029	3.946284e-04
      1.30312	3.974833e-04
      1.30333	4.003856e-04
      1.30354	4.032792e-04
      1.30374	4.061565e-04
      1.30394	4.089448e-04
      1.30414	4.116552e-04
      1.30433	4.142916e-04
      1.30452	4.172636e-04
      1.30471	4.202767e-04
      1.30489	4.232395e-04
      1.30508	4.257986e-04
      1.30527	4.287619e-04
      1.30546	4.318541e-04
      1.30565	4.349560e-04
      1.30584	4.381005e-04
      1.30603	4.415582e-04
      1.30622	4.450140e-04
       1.3064	4.483091e-04
      1.30657	4.514839e-04
      1.30675	4.545610e-04
      1.30692	4.580158e-04
      1.30708	4.614962e-04
      1.30725	4.644481e-04
      1.30741	4.676068e-04
      1.30758	4.708155e-04
      1.30774	4.740570e-04
      1.30791	4.773076e-04
      1.30808	4.806049e-04
      1.30825	4.838651e-04
      1.30842	4.871533e-04
       1.3086	4.905715e-04
      1.30877	4.939389e-04
      1.30894	4.972419e-04
      1.30912	5.004931e-04
      1.30928	5.037124e-04
      1.30945	5.072902e-04
      1.30962	5.109154e-04
      1.30979	5.139937e-04
      1.30995	5.173341e-04
      1.31012	5.207229e-04
      1.31028	5.241114e-04
      1.31044	5.275557e-04
       1.3106	5.308476e-04
      1.31076	5.341862e-04
      1.31092	5.374568e-04
      1.31108	5.406628e-04
      1.31124	5.438379e-04
       1.3114	5.469871e-04
      1.31155	5.501604e-04
      1.31171	5.532881e-04
      1.31186	5.563553e-04
      1.31201	5.593837e-04
      1.31216	5.627296e-04
      1.31232	5.661025e-04
      1.31247	5.690107e-04
      1.31262	5.721185e-04
      1.31277	5.753099e-04
      1.31291	5.783698e-04
      1.31306	5.813239e-04
      1.31321	5.845631e-04
      1.31335	5.876869e-04
       1.3135	5.906988e-04
      1.31364	5.936692e-04
      1.31379	5.969416e-04
      1.31393	6.000234e-04
      1.31407	6.029828e-04
      1.31421	6.061959e-04
      1.31435	6.094369e-04
      1.31449	6.123126e-04
      1.31463	6.153645e-04
      1.31477	6.184513e-04
      1.31491	6.215091e-04
      1.31504	6.245445e-04
      1.31518	6.275586e-04
      1.31532	6.304047e-04
      1.31545	6.333748e-04
      1.31559	6.363695e-04
      1.31572	6.394120e-04
      1.31585	6.424128e-04
      1.31599	6.453571e-04
      1.31612	6.482723e-04
      1.31625	6.511592e-04
      1.31638	6.540354e-04
      1.31651	6.569302e-04
      1.31664	6.597806e-04
      1.31677	6.625802e-04
       1.3169	6.653393e-04
      1.31703	6.680671e-04
      1.31716	6.711275e-04
      1.31728	6.742562e-04
      1.31741	6.768423e-04
      1.31754	6.796942e-04
      1.31766	6.826087e-04
      1.31779	6.854931e-04
      1.31791	6.881083e-04
      1.31803	6.908965e-04
      1.31816	6.937335e-04
      1.31828	6.965450e-04
       1.3184	6.992089e-04
      1.31853	7.019496e-04
      1.31865	7.046913e-04
      1.31877	7.074812e-04
      1.31889	7.102284e-04
      1.31901	7.129367e-04
      1.31913	7.156128e-04
      1.31925	7.182710e-04
      1.31937	7.209689e-04
      1.31948	7.236193e-04
       1.3196	7.262209e-04
      1.31972	7.287920e-04
      1.31984	7.313408e-04
      1.31995	7.339276e-04
      1.32007	7.364805e-04
      1.32019	7.392127e-04
       1.3203	7.418364e-04
      1.32041	7.443595e-04
      1.32053	7.469202e-04
      1.32064	7.496261e-04
      1.32076	7.520771e-04
      1.32087	7.544035e-04
      1.32098	7.571676e-04
       1.3211	7.597205e-04
      1.32121	7.621661e-04
      1.32132	7.645804e-04
      1.32143	7.673548e-04
      1.32154	7.698870e-04
      1.32166	7.723147e-04
      1.32177	7.749419e-04
      1.32188	7.775916e-04
      1.32199	7.799497e-04
       1.3221	7.822240e-04
       1.3222	7.849181e-04
      1.32231	7.873993e-04
      1.32242	7.897643e-04
      1.32253	7.921034e-04
      1.32264	7.947671e-04
      1.32275	7.972196e-04
      1.32285	7.995430e-04
      1.32296	8.018566e-04
      1.32307	8.044600e-04
      1.32317	8.068587e-04
      1.32328	8.091656e-04
      1.32338	8.114551e-04
      1.32349	8.140229e-04
      1.32359	8.164012e-04
       1.3237	8.186864e-04
       1.3238	8.209604e-04
      1.32391	8.234967e-04
      1.32401	8.260881e-04
      1.32411	8.282075e-04
      1.32422	8.305706e-04
      1.32432	8.330019e-04
      1.32442	8.352561e-04
      1.32453	8.374605e-04
      1.32463	8.399124e-04
      1.32473	8.422284e-04
      1.32483	8.444812e-04
      1.32493	8.466955e-04
      1.32503	8.491449e-04
      1.32513	8.516434e-04
      1.32522	8.535988e-04
      1.32531	8.557219e-04
      1.32541	8.579145e-04
      1.32551	8.601175e-04
      1.32561	8.622200e-04
      1.32571	8.644942e-04
      1.32581	8.667981e-04
       1.3259	8.691073e-04
        1.326	8.713951e-04
       1.3261	8.736494e-04
       1.3262	8.758815e-04
       1.3263	8.780955e-04
      1.32639	8.801347e-04
      1.32649	8.821338e-04
      1.32659	8.845482e-04
      1.32668	8.867281e-04
      1.32678	8.888150e-04
      1.32688	8.911103e-04
      1.32697	8.934383e-04
      1.32707	8.954078e-04
      1.32716	8.975580e-04
      1.32726	8.997681e-04
      1.32735	9.019532e-04
      1.32745	9.039712e-04
      1.32754	9.059276e-04
      1.32764	9.082217e-04
      1.32773	9.103593e-04
      1.32783	9.123941e-04
      1.32792	9.143969e-04
      1.32801	9.166507e-04
      1.32811	9.189606e-04
       1.3282	9.208087e-04
      1.32829	9.228749e-04
      1.32839	9.250591e-04
      1.32848	9.272152e-04
      1.32857	9.290738e-04
      1.32866	9.311430e-04
      1.32875	9.332434e-04
      1.32885	9.353273e-04
      1.32894	9.372491e-04
      1.32903	9.392806e-04
      1.32912	9.413363e-04
      1.32921	9.434152e-04
       1.3293	9.454617e-04
      1.32939	9.474784e-04
      1.32948	9.493234e-04
      1.32957	9.511140e-04
      1.32966	9.532836e-04
      1.32975	9.552861e-04
      1.32984	9.571827e-04
      1.32993	9.590539e-04
      1.33002	9.611671e-04
      1.33011	9.631207e-04
       1.3302	9.650079e-04
      1.33029	9.668711e-04
      1.33038	9.689527e-04
      1.33046	9.710760e-04
      1.33055	9.727971e-04
      1.33064	9.747087e-04
      1.33073	9.766947e-04
      1.33082	9.785411e-04
       1.3309	9.803300e-04
      1.33099	9.823319e-04
      1.33108	9.842203e-04
      1.33116	9.860538e-04
      1.33125	9.878675e-04
      1.33134	9.896653e-04
      1.33142	9.917303e-04
      1.33151	9.935905e-04
       1.3316	9.953692e-04
      1.33168	9.971282e-04
      1.33177	9.991347e-04
      1.33185	1.000977e-03
      1.33194	1.002739e-03
      1.33203	1.004641e-03
      1.33211	1.006563e-03
       1.3322	1.008270e-03
      1.33228	1.009921e-03
      1.33237	1.011886e-03
      1.33245	1.013689e-03
      1.33253	1.015409e-03
      1.33262	1.017283e-03
       1.3327	1.019192e-03
      1.33279	1.020875e-03
      1.33287	1.022660e-03
      1.33296	1.024474e-03
      1.33304	1.026326e-03
      1.33312	1.028139e-03
      1.33321	1.029928e-03
      1.33329	1.031692e-03
      1.33337	1.033281e-03
      1.33345	1.035055e-03
      1.33354	1.036855e-03
      1.33362	1.038553e-03
       1.3337	1.040214e-03
      1.33378	1.041851e-03
      1.33387	1.043780e-03
      1.33395	1.045526e-03
      1.33403	1.047180e-03
      1.33411	1.049013e-03
      1.33419	1.050867e-03
      1.33428	1.052447e-03
      1.33436	1.054162e-03
      1.33444	1.055934e-03
      1.33452	1.057685e-03
       1.3346	1.059296e-03
      1.33468	1.060997e-03
      1.33476	1.062737e-03
      1.33484	1.064483e-03
      1.33492	1.066212e-03
        1.335	1.067911e-03
      1.33508	1.069599e-03
      1.33516	1.071275e-03
      1.33524	1.072805e-03
      1.33532	1.074294e-03
       1.3354	1.076153e-03
      1.33548	1.077807e-03
      1.33556	1.079381e-03
      1.33564	1.080941e-03
      1.33572	1.082779e-03
       1.3358	1.084434e-03
      1.33588	1.086006e-03
      1.33596	1.087560e-03
      1.33604	1.089362e-03
      1.33612	1.090999e-03
       1.3362	1.092565e-03
      1.33627	1.094110e-03
      1.33635	1.095882e-03
      1.33643	1.097502e-03
      1.33651	1.099057e-03
      1.33659	1.100591e-03
      1.33666	1.102330e-03
      1.33674	1.104126e-03
      1.33682	1.105554e-03
       1.3369	1.107145e-03
      1.33698	1.108812e-03
      1.33705	1.110461e-03
      1.33713	1.111925e-03
      1.33721	1.113515e-03
      1.33728	1.115153e-03
      1.33736	1.116685e-03
      1.33744	1.118192e-03
      1.33751	1.119855e-03
      1.33759	1.121423e-03
      1.33767	1.122953e-03
      1.33774	1.124475e-03
      1.33782	1.125987e-03
       1.3379	1.127702e-03
      1.33797	1.129267e-03
      1.33805	1.130763e-03
      1.33813	1.132253e-03
       1.3382	1.133948e-03
      1.33828	1.135690e-03
      1.33835	1.137061e-03
      1.33843	1.138602e-03
       1.3385	1.140221e-03
      1.33858	1.141821e-03
      1.33865	1.143230e-03
      1.33873	1.144775e-03
       1.3388	1.146357e-03
      1.33888	1.147839e-03
      1.33895	1.149293e-03
      1.33903	1.150896e-03
       1.3391	1.152409e-03
      1.33918	1.153887e-03
      1.33925	1.155353e-03
      1.33933	1.156813e-03
       1.3394	1.158485e-03
      1.33947	1.160003e-03
      1.33955	1.161449e-03
      1.33962	1.162890e-03
       1.3397	1.164538e-03
      1.33977	1.166051e-03
      1.33984	1.167494e-03
      1.33992	1.168927e-03
      1.33999	1.170575e-03
      1.34007	1.172052e-03
      1.34014	1.173477e-03
      1.34021	1.175059e-03
      1.34028	1.176653e-03
      1.34036	1.178028e-03
      1.34043	1.179526e-03
       1.3405	1.181040e-03
      1.34058	1.182549e-03
      1.34065	1.184029e-03
      1.34072	1.185503e-03
      1.34079	1.186972e-03
      1.34087	1.188419e-03
      1.34094	1.189847e-03
      1.34101	1.191322e-03
      1.34108	1.192774e-03
      1.34116	1.194192e-03
      1.34123	1.195602e-03
       1.3413	1.197009e-03
      1.34137	1.198606e-03
      1.34144	1.200058e-03
      1.34152	1.201453e-03
      1.34159	1.202838e-03
      1.34166	1.204398e-03
      1.34173	1.206009e-03
       1.3418	1.207274e-03
      1.34187	1.208699e-03
      1.34194	1.210196e-03
      1.34201	1.211677e-03
      1.34208	1.212982e-03
      1.34216	1.214401e-03
      1.34223	1.215859e-03
       1.3423	1.217203e-03
      1.34237	1.218523e-03
      1.34244	1.220018e-03
      1.34251	1.221407e-03
      1.34258	1.222770e-03
      1.34265	1.224118e-03
      1.34272	1.225451e-03
      1.34279	1.226959e-03
      1.34286	1.228517e-03
      1.34293	1.229717e-03
        1.343	1.231085e-03
      1.34307	1.232527e-03
      1.34314	1.233955e-03
      1.34321	1.235199e-03
      1.34328	1.236556e-03
      1.34335	1.237952e-03
      1.34342	1.239268e-03
      1.34349	1.240553e-03
      1.34356	1.241974e-03
      1.34363	1.243312e-03
      1.34369	1.244625e-03
      1.34376	1.245920e-03
      1.34383	1.247346e-03
       1.3439	1.248798e-03
      1.34397	1.250009e-03
      1.34404	1.251335e-03
      1.34411	1.252698e-03
      1.34418	1.253976e-03
      1.34424	1.255216e-03
      1.34431	1.256442e-03
      1.34438	1.257909e-03
      1.34445	1.259226e-03
      1.34452	1.260472e-03
      1.34459	1.261705e-03
      1.34465	1.263153e-03
      1.34472	1.264445e-03
      1.34479	1.265679e-03
      1.34486	1.266902e-03
      1.34493	1.268316e-03
      1.34499	1.269782e-03
      1.34506	1.270897e-03
      1.34513	1.272193e-03
       1.3452	1.273543e-03
      1.34526	1.274755e-03
      1.34533	1.275930e-03
       1.3454	1.277321e-03
      1.34547	1.278599e-03
      1.34553	1.279809e-03
       1.3456	1.281010e-03
      1.34567	1.282386e-03
      1.34573	1.283814e-03
       1.3458	1.284910e-03
      1.34587	1.286170e-03
      1.34593	1.287496e-03
        1.346	1.288695e-03
      1.34607	1.289853e-03
      1.34613	1.291211e-03
       1.3462	1.292469e-03
      1.34627	1.293681e-03
      1.34633	1.294876e-03
       1.3464	1.296062e-03
      1.34647	1.297502e-03
      1.34653	1.298760e-03
       1.3466	1.299925e-03
      1.34666	1.301076e-03
      1.34673	1.302450e-03
      1.34679	1.303678e-03
      1.34686	1.304847e-03
      1.34692	1.306003e-03
      1.34699	1.307361e-03
      1.34705	1.308774e-03
      1.34712	1.309805e-03
      1.34719	1.311036e-03
      1.34725	1.312348e-03
      1.34732	1.313644e-03
      1.34738	1.314706e-03
      1.34745	1.315920e-03
      1.34751	1.317193e-03
      1.34758	1.318460e-03
      1.34764	1.319576e-03
      1.34771	1.320793e-03
      1.34777	1.322051e-03
      1.34784	1.323234e-03
       1.3479	1.324365e-03
      1.34797	1.325618e-03
      1.34803	1.326807e-03
      1.34809	1.327966e-03
      1.34816	1.329111e-03
      1.34822	1.330248e-03
      1.34828	1.331566e-03
      1.34835	1.332934e-03
      1.34841	1.333956e-03
      1.34847	1.335151e-03
      1.34854	1.336406e-03
       1.3486	1.337651e-03
      1.34866	1.338699e-03
      1.34873	1.339883e-03
      1.34879	1.341116e-03
      1.34886	1.342342e-03
      1.34892	1.343423e-03
      1.34898	1.344607e-03
      1.34905	1.345822e-03
      1.34911	1.347063e-03
      1.34917	1.348286e-03
      1.34924	1.349344e-03
       1.3493	1.350529e-03
      1.34936	1.351736e-03
      1.34943	1.352943e-03
      1.34949	1.354155e-03
      1.34955	1.355235e-03
      1.34962	1.356273e-03
      1.34968	1.357585e-03
      1.34975	1.358762e-03
      1.34981	1.359874e-03
      1.34987	1.360974e-03
      1.34992	1.362284e-03
      1.34996	1.363071e-03
         1.35	1.363830e-03
      1.35005	1.364587e-03
       1.3501	1.365535e-03
      1.35016	1.366624e-03
      1.35023	1.367672e-03
      1.35029	1.368702e-03
      1.35035	1.369987e-03
      1.35042	1.371141e-03
      1.35048	1.372238e-03
      1.35054	1.373318e-03
      1.35061	1.374597e-03
      1.35067	1.375747e-03
      1.35073	1.376842e-03
       1.3508	1.377924e-03
      1.35086	1.379188e-03
      1.35092	1.380321e-03
      1.35098	1.381401e-03
      1.35105	1.382604e-03
      1.35111	1.383821e-03
      1.35117	1.384882e-03
      1.35123	1.386015e-03
       1.3513	1.387173e-03
      1.35136	1.388316e-03
      1.35142	1.389401e-03
      1.35148	1.390423e-03
      1.35155	1.391647e-03
      1.35161	1.392770e-03
      1.35167	1.393839e-03
      1.35173	1.394906e-03
      1.35179	1.396117e-03
      1.35186	1.397363e-03
      1.35192	1.398344e-03
      1.35198	1.399447e-03
      1.35204	1.400604e-03
       1.3521	1.401751e-03
      1.35217	1.402760e-03
      1.35223	1.403858e-03
      1.35229	1.404988e-03
      1.35235	1.406112e-03
      1.35241	1.407149e-03
      1.35247	1.408241e-03
      1.35254	1.409352e-03
       1.3526	1.410494e-03
      1.35266	1.411625e-03
      1.35272	1.412733e-03
      1.35278	1.413687e-03
      1.35284	1.414773e-03
      1.35291	1.415892e-03
      1.35297	1.417003e-03
      1.35303	1.418111e-03
      1.35309	1.419067e-03
      1.35315	1.420140e-03
      1.35321	1.421249e-03
      1.35327	1.422275e-03
      1.35333	1.423270e-03
      1.35339	1.424404e-03
      1.35345	1.425470e-03
      1.35352	1.426490e-03
      1.35358	1.427508e-03
      1.35364	1.428517e-03
       1.3537	1.429696e-03
      1.35376	1.430921e-03
      1.35382	1.431803e-03
      1.35388	1.432855e-03
      1.35394	1.433973e-03
        1.354	1.434964e-03
      1.35406	1.435906e-03
      1.35412	1.437058e-03
      1.35418	1.438105e-03
      1.35424	1.439101e-03
       1.3543	1.440087e-03
      1.35436	1.441260e-03
      1.35442	1.442278e-03
      1.35448	1.443246e-03
      1.35454	1.444360e-03
       1.3546	1.445397e-03
      1.35466	1.446396e-03
      1.35472	1.447390e-03
      1.35478	1.448501e-03
      1.35484	1.449634e-03
       1.3549	1.450573e-03
      1.35496	1.451591e-03
      1.35502	1.452634e-03
      1.35508	1.453668e-03
      1.35514	1.454731e-03
       1.3552	1.455723e-03
      1.35526	1.456691e-03
      1.35532	1.457748e-03
      1.35538	1.458745e-03
      1.35544	1.459721e-03
       1.3555	1.460702e-03
      1.35556	1.461692e-03
      1.35562	1.462674e-03
      1.35568	1.463650e-03
      1.35574	1.464784e-03
       1.3558	1.465788e-03
      1.35586	1.466739e-03
      1.35592	1.467685e-03
      1.35598	1.468786e-03
      1.35604	1.469927e-03
       1.3561	1.470781e-03
      1.35615	1.471770e-03
      1.35621	1.472819e-03
      1.35627	1.473750e-03
      1.35633	1.474647e-03
      1.35639	1.475715e-03
      1.35645	1.476835e-03
      1.35651	1.477685e-03
      1.35657	1.478662e-03
      1.35663	1.479693e-03
      1.35669	1.480617e-03
      1.35674	1.481499e-03
       1.3568	1.482561e-03
      1.35686	1.483527e-03
      1.35692	1.484451e-03
      1.35698	1.485366e-03
      1.35704	1.486271e-03
       1.3571	1.487384e-03
      1.35716	1.488349e-03
      1.35721	1.489245e-03
      1.35727	1.490135e-03
      1.35733	1.491219e-03
      1.35739	1.492178e-03
      1.35745	1.493071e-03
      1.35751	1.493962e-03
      1.35756	1.495025e-03
      1.35762	1.496137e-03
      1.35768	1.496928e-03
      1.35774	1.497868e-03
       1.3578	1.498874e-03
      1.35785	1.499751e-03
      1.35791	1.500584e-03
      1.35797	1.501618e-03
      1.35803	1.502556e-03
      1.35809	1.503437e-03
      1.35815	1.504311e-03
       1.3582	1.505338e-03
      1.35826	1.506265e-03
      1.35832	1.507144e-03
      1.35838	1.508018e-03
      1.35843	1.508884e-03
      1.35849	1.509951e-03
      1.35855	1.510870e-03
      1.35861	1.511726e-03
      1.35867	1.512577e-03
      1.35872	1.513629e-03
      1.35878	1.514525e-03
      1.35884	1.515357e-03
       1.3589	1.516339e-03
      1.35895	1.517249e-03
      1.35901	1.518115e-03
      1.35907	1.518981e-03
      1.35913	1.519963e-03
      1.35918	1.520962e-03
      1.35924	1.521764e-03
       1.3593	1.522661e-03
      1.35936	1.523590e-03
      1.35941	1.524516e-03
      1.35947	1.525345e-03
      1.35953	1.526234e-03
      1.35958	1.527147e-03
      1.35964	1.528075e-03
       1.3597	1.528999e-03
      1.35976	1.529858e-03
      1.35981	1.530685e-03
      1.35987	1.531548e-03
      1.35993	1.532424e-03
      1.35998	1.533356e-03
      1.36004	1.534219e-03
       1.3601	1.535048e-03
      1.36015	1.535869e-03
      1.36021	1.536797e-03
      1.36027	1.537665e-03
