# Region type : patch outflow
#   Faces  : 73
#   Area   : 1.863513e-04
#        Time	sum(rhoPhi)
      1.29119	3.438991e-04
      1.29128	3.449565e-04
      1.29137	3.460191e-04
      1.29146	3.472231e-04
      1.29156	3.483879e-04
      1.29166	3.495541e-04
      1.29176	3.507445e-04
      1.29186	3.519526e-04
      1.29197	3.531877e-04
      1.29208	3.546670e-04
      1.29218	3.562033e-04
      1.29229	3.574029e-04
      1.29239	3.587258e-04
       1.2925	3.600729e-04
       1.2926	3.613949e-04
       1.2927	3.627234e-04
      1.29281	3.640713e-04
      1.29291	3.654179e-04
      1.29302	3.667612e-04
      1.29312	3.681223e-04
      1.29323	3.694766e-04
      1.29334	3.708317e-04
      1.29344	3.722039e-04
      1.29355	3.735726e-04
      1.29366	3.749577e-04
      1.29377	3.763397e-04
      1.29389	3.779297e-04
        1.294	3.795893e-04
      1.29412	3.809741e-04
      1.29424	3.825472e-04
      1.29436	3.841595e-04
      1.29448	3.857815e-04
       1.2946	3.874063e-04
      1.29472	3.890323e-04
      1.29484	3.906583e-04
      1.29496	3.922781e-04
      1.29509	3.939298e-04
      1.29521	3.955792e-04
      1.29534	3.972633e-04
      1.29547	3.989885e-04
      1.29561	4.007558e-04
      1.29575	4.025691e-04
      1.29589	4.044299e-04
      1.29604	4.065001e-04
      1.29618	4.086126e-04
      1.29632	4.104305e-04
      1.29647	4.124756e-04
      1.29662	4.145458e-04
      1.29677	4.166137e-04
      1.29693	4.187791e-04
      1.29709	4.209393e-04
      1.29725	4.232111e-04
      1.29741	4.254777e-04
      1.29758	4.277396e-04
      1.29776	4.301433e-04
      1.29793	4.325354e-04
       1.2981	4.353259e-04
      1.29827	4.378905e-04
      1.29845	4.403181e-04
      1.29862	4.429941e-04
      1.29879	4.457241e-04
      1.29896	4.484296e-04
      1.29914	4.507453e-04
      1.29931	4.533700e-04
      1.29945	4.560696e-04
      1.29959	4.582253e-04
      1.29972	4.603798e-04
      1.29986	4.623708e-04
          1.3	4.645167e-04
      1.30015	4.666976e-04
      1.30032	4.691180e-04
      1.30049	4.717366e-04
      1.30066	4.743939e-04
      1.30084	4.770909e-04
      1.30102	4.798197e-04
       1.3012	4.825740e-04
      1.30138	4.853428e-04
      1.30155	4.883934e-04
      1.30173	4.915034e-04
      1.30191	4.942027e-04
      1.30208	4.970684e-04
      1.30226	5.000044e-04
      1.30243	5.029038e-04
      1.30261	5.057852e-04
      1.30278	5.087004e-04
      1.30295	5.115633e-04
      1.30311	5.143507e-04
      1.30328	5.170487e-04
      1.30344	5.196828e-04
       1.3036	5.226648e-04
      1.30376	5.254555e-04
      1.30392	5.281028e-04
      1.30408	5.310045e-04
      1.30424	5.339480e-04
       1.3044	5.366592e-04
      1.30456	5.395291e-04
      1.30472	5.424501e-04
      1.30488	5.453380e-04
      1.30504	5.482077e-04
       1.3052	5.511024e-04
      1.30536	5.539555e-04
      1.30551	5.569210e-04
      1.30567	5.599255e-04
      1.30582	5.627449e-04
      1.30598	5.654897e-04
      1.30613	5.685673e-04
      1.30628	5.715013e-04
      1.30644	5.742993e-04
      1.30659	5.770693e-04
      1.30674	5.802643e-04
      1.30689	5.831754e-04
      1.30703	5.859593e-04
      1.30718	5.890038e-04
      1.30733	5.920867e-04
      1.30747	5.947922e-04
      1.30762	5.976632e-04
      1.30776	6.005842e-04
      1.30791	6.034666e-04
      1.30805	6.062219e-04
      1.30819	6.089016e-04
      1.30834	6.118828e-04
      1.30848	6.147181e-04
      1.30862	6.174297e-04
      1.30876	6.201083e-04
       1.3089	6.230837e-04
      1.30904	6.258929e-04
      1.30917	6.285797e-04
      1.30931	6.314324e-04
      1.30945	6.343067e-04
      1.30958	6.371610e-04
      1.30972	6.397496e-04
      1.30986	6.425276e-04
      1.30999	6.453592e-04
      1.31012	6.480943e-04
      1.31026	6.507646e-04
      1.31039	6.536309e-04
      1.31052	6.565301e-04
      1.31065	6.591571e-04
      1.31078	6.619139e-04
      1.31091	6.646923e-04
      1.31104	6.675186e-04
      1.31117	6.702956e-04
       1.3113	6.730114e-04
      1.31143	6.757008e-04
      1.31156	6.782548e-04
      1.31168	6.809533e-04
      1.31181	6.836800e-04
      1.31194	6.863994e-04
      1.31206	6.890785e-04
      1.31219	6.916815e-04
      1.31231	6.943285e-04
      1.31243	6.969200e-04
      1.31256	6.994760e-04
      1.31268	7.020764e-04
       1.3128	7.046282e-04
      1.31293	7.071382e-04
      1.31305	7.096227e-04
      1.31317	7.122206e-04
      1.31329	7.148459e-04
      1.31341	7.172882e-04
      1.31353	7.196478e-04
      1.31365	7.222624e-04
      1.31377	7.247537e-04
      1.31388	7.271400e-04
        1.314	7.296624e-04
      1.31412	7.321957e-04
      1.31424	7.347071e-04
      1.31435	7.370041e-04
      1.31447	7.394457e-04
      1.31459	7.418928e-04
       1.3147	7.442704e-04
      1.31482	7.465865e-04
      1.31493	7.490643e-04
      1.31505	7.514567e-04
      1.31516	7.537985e-04
      1.31527	7.561049e-04
      1.31539	7.586017e-04
       1.3155	7.611319e-04
      1.31561	7.633451e-04
      1.31572	7.656993e-04
      1.31584	7.680910e-04
      1.31595	7.703933e-04
      1.31606	7.726428e-04
      1.31617	7.750413e-04
      1.31628	7.773857e-04
      1.31639	7.796830e-04
       1.3165	7.819308e-04
      1.31661	7.843278e-04
      1.31672	7.866455e-04
      1.31682	7.888809e-04
      1.31693	7.910888e-04
      1.31704	7.934989e-04
      1.31715	7.959510e-04
      1.31725	7.980660e-04
      1.31736	8.003500e-04
      1.31747	8.026596e-04
      1.31757	8.048926e-04
      1.31768	8.070589e-04
      1.31779	8.093924e-04
      1.31789	8.116609e-04
        1.318	8.138374e-04
       1.3181	8.159937e-04
       1.3182	8.183440e-04
      1.31831	8.207399e-04
      1.31841	8.227928e-04
      1.31852	8.250133e-04
      1.31862	8.272742e-04
      1.31872	8.294507e-04
      1.31882	8.315566e-04
      1.31893	8.338409e-04
      1.31903	8.360234e-04
      1.31913	8.381482e-04
      1.31923	8.402495e-04
      1.31933	8.425464e-04
      1.31943	8.448700e-04
      1.31954	8.468783e-04
      1.31964	8.490295e-04
      1.31974	8.512121e-04
      1.31984	8.533253e-04
      1.31993	8.553808e-04
      1.32003	8.575959e-04
      1.32013	8.598520e-04
      1.32023	8.618569e-04
      1.32033	8.639922e-04
      1.32043	8.661420e-04
      1.32053	8.682816e-04
      1.32062	8.703308e-04
      1.32072	8.724462e-04
      1.32082	8.745541e-04
      1.32092	8.767120e-04
      1.32101	8.788447e-04
      1.32111	8.809258e-04
      1.32121	8.829899e-04
       1.3213	8.850347e-04
       1.3214	8.871301e-04
      1.32149	8.891991e-04
      1.32159	8.912198e-04
      1.32168	8.932189e-04
      1.32178	8.953486e-04
      1.32187	8.974950e-04
      1.32197	8.994491e-04
      1.32206	9.013452e-04
      1.32216	9.035331e-04
      1.32225	9.055861e-04
      1.32234	9.075358e-04
      1.32244	9.094689e-04
      1.32253	9.116596e-04
      1.32262	9.136804e-04
      1.32272	9.156334e-04
      1.32281	9.177015e-04
       1.3229	9.198028e-04
      1.32299	9.217094e-04
      1.32308	9.235614e-04
      1.32318	9.256900e-04
      1.32327	9.276831e-04
      1.32336	9.295840e-04
      1.32345	9.316228e-04
      1.32354	9.336775e-04
      1.32363	9.355435e-04
      1.32372	9.374933e-04
      1.32381	9.394584e-04
       1.3239	9.414149e-04
      1.32399	9.433054e-04
      1.32408	9.451483e-04
      1.32417	9.471461e-04
      1.32426	9.490708e-04
      1.32435	9.509356e-04
      1.32444	9.527702e-04
      1.32453	9.547868e-04
      1.32462	9.568155e-04
       1.3247	9.585490e-04
      1.32479	9.604207e-04
      1.32488	9.623281e-04
      1.32497	9.642298e-04
      1.32506	9.660012e-04
      1.32514	9.678571e-04
      1.32523	9.697154e-04
      1.32532	9.716206e-04
       1.3254	9.734981e-04
      1.32549	9.753347e-04
      1.32558	9.771615e-04
      1.32566	9.788239e-04
      1.32575	9.806280e-04
      1.32584	9.824715e-04
      1.32592	9.842985e-04
      1.32601	9.860190e-04
      1.32609	9.877990e-04
      1.32618	9.895985e-04
      1.32626	9.914316e-04
      1.32635	9.932462e-04
      1.32643	9.950148e-04
      1.32652	9.967748e-04
       1.3266	9.985256e-04
      1.32669	1.000214e-03
      1.32677	1.001922e-03
      1.32686	1.003662e-03
      1.32694	1.005507e-03
      1.32703	1.007241e-03
      1.32711	1.009021e-03
      1.32719	1.010715e-03
      1.32728	1.012482e-03
      1.32736	1.014220e-03
      1.32744	1.015913e-03
      1.32753	1.017596e-03
      1.32761	1.019271e-03
      1.32769	1.020945e-03
      1.32777	1.022660e-03
      1.32786	1.024282e-03
      1.32794	1.026066e-03
      1.32802	1.027888e-03
       1.3281	1.029473e-03
      1.32818	1.031121e-03
      1.32827	1.032790e-03
      1.32835	1.034559e-03
      1.32843	1.036218e-03
      1.32851	1.037920e-03
      1.32859	1.039464e-03
      1.32867	1.040962e-03
      1.32875	1.042766e-03
      1.32883	1.044412e-03
      1.32891	1.045980e-03
        1.329	1.047688e-03
      1.32908	1.049422e-03
      1.32916	1.051136e-03
      1.32924	1.052576e-03
      1.32932	1.054210e-03
       1.3294	1.055892e-03
      1.32948	1.057446e-03
      1.32956	1.058969e-03
      1.32963	1.060664e-03
      1.32971	1.062423e-03
      1.32979	1.063876e-03
      1.32987	1.065479e-03
      1.32995	1.067115e-03
      1.33003	1.068649e-03
      1.33011	1.070144e-03
      1.33019	1.071802e-03
      1.33027	1.073382e-03
      1.33034	1.074903e-03
      1.33042	1.076403e-03
       1.3305	1.078076e-03
      1.33058	1.079772e-03
      1.33066	1.081191e-03
      1.33073	1.082725e-03
      1.33081	1.084324e-03
      1.33089	1.085912e-03
      1.33097	1.087351e-03
      1.33104	1.088749e-03
      1.33112	1.090405e-03
       1.3312	1.091933e-03
      1.33127	1.093387e-03
      1.33135	1.094815e-03
      1.33143	1.096489e-03
       1.3315	1.098003e-03
      1.33158	1.099443e-03
      1.33166	1.100868e-03
      1.33173	1.102506e-03
      1.33181	1.104004e-03
      1.33188	1.105443e-03
      1.33196	1.106859e-03
      1.33204	1.108478e-03
      1.33211	1.109966e-03
      1.33219	1.111395e-03
      1.33226	1.112806e-03
      1.33234	1.114408e-03
      1.33241	1.116038e-03
      1.33249	1.117355e-03
      1.33256	1.118831e-03
      1.33264	1.120351e-03
      1.33271	1.121857e-03
      1.33279	1.123358e-03
      1.33286	1.124689e-03
      1.33294	1.126153e-03
      1.33301	1.127662e-03
      1.33308	1.129163e-03
      1.33316	1.130651e-03
      1.33323	1.131983e-03
      1.33331	1.133281e-03
      1.33338	1.134879e-03
      1.33345	1.136313e-03
      1.33353	1.137686e-03
       1.3336	1.139051e-03
      1.33367	1.140640e-03
      1.33375	1.142071e-03
      1.33382	1.143444e-03
      1.33389	1.144810e-03
      1.33397	1.146373e-03
      1.33404	1.147803e-03
      1.33411	1.149176e-03
      1.33418	1.150535e-03
      1.33426	1.152095e-03
      1.33433	1.153499e-03
       1.3344	1.154865e-03
      1.33447	1.156341e-03
      1.33455	1.157823e-03
      1.33462	1.159286e-03
      1.33469	1.160567e-03
      1.33476	1.161981e-03
      1.33484	1.163418e-03
      1.33491	1.164844e-03
      1.33498	1.166190e-03
      1.33505	1.167505e-03
      1.33512	1.168984e-03
      1.33519	1.170382e-03
      1.33526	1.171730e-03
      1.33534	1.173062e-03
      1.33541	1.174551e-03
      1.33548	1.176086e-03
      1.33555	1.177328e-03
      1.33562	1.178713e-03
      1.33569	1.180140e-03
      1.33576	1.181562e-03
      1.33583	1.182856e-03
       1.3359	1.184240e-03
      1.33597	1.185643e-03
      1.33604	1.187081e-03
      1.33611	1.188381e-03
      1.33619	1.189746e-03
      1.33626	1.191147e-03
      1.33633	1.192533e-03
       1.3364	1.193913e-03
      1.33647	1.195289e-03
      1.33654	1.196699e-03
      1.33661	1.198056e-03
      1.33668	1.199404e-03
      1.33674	1.200747e-03
      1.33681	1.202116e-03
      1.33688	1.203474e-03
      1.33695	1.204801e-03
      1.33702	1.206116e-03
      1.33709	1.207421e-03
      1.33716	1.208891e-03
      1.33723	1.210281e-03
       1.3373	1.211630e-03
      1.33737	1.212992e-03
      1.33744	1.214426e-03
      1.33751	1.215699e-03
      1.33758	1.216913e-03
      1.33764	1.218398e-03
      1.33771	1.219748e-03
      1.33778	1.221029e-03
      1.33785	1.222303e-03
      1.33792	1.223790e-03
      1.33799	1.225322e-03
      1.33805	1.226474e-03
      1.33812	1.227824e-03
      1.33819	1.229228e-03
      1.33826	1.230612e-03
      1.33833	1.231827e-03
      1.33839	1.233158e-03
      1.33846	1.234529e-03
      1.33853	1.235816e-03
       1.3386	1.237079e-03
      1.33866	1.238469e-03
      1.33873	1.239790e-03
       1.3388	1.241067e-03
      1.33887	1.242330e-03
      1.33893	1.243591e-03
        1.339	1.245030e-03
      1.33907	1.246347e-03
      1.33914	1.247600e-03
       1.3392	1.248948e-03
      1.33927	1.250323e-03
      1.33934	1.251688e-03
       1.3394	1.252833e-03
      1.33947	1.254128e-03
      1.33954	1.255454e-03
       1.3396	1.256776e-03
      1.33967	1.257972e-03
      1.33974	1.259248e-03
       1.3398	1.260548e-03
      1.33987	1.261873e-03
      1.33993	1.263181e-03
         1.34	1.264459e-03
      1.34007	1.265723e-03
      1.34013	1.266980e-03
       1.3402	1.268142e-03
      1.34026	1.269363e-03
      1.34033	1.270616e-03
       1.3404	1.271873e-03
      1.34046	1.273048e-03
      1.34053	1.274378e-03
      1.34059	1.275737e-03
      1.34066	1.276871e-03
      1.34072	1.278110e-03
      1.34079	1.279391e-03
      1.34085	1.280666e-03
      1.34092	1.281937e-03
      1.34098	1.283067e-03
      1.34105	1.284301e-03
      1.34111	1.285564e-03
      1.34118	1.286843e-03
      1.34124	1.287982e-03
      1.34131	1.289084e-03
      1.34137	1.290429e-03
      1.34144	1.291661e-03
       1.3415	1.292827e-03
      1.34157	1.293976e-03
      1.34163	1.295313e-03
       1.3417	1.296530e-03
      1.34176	1.297696e-03
      1.34182	1.298850e-03
      1.34189	1.300175e-03
      1.34195	1.301391e-03
      1.34202	1.302558e-03
      1.34208	1.303740e-03
      1.34214	1.304907e-03
      1.34221	1.306208e-03
      1.34227	1.307409e-03
      1.34234	1.308562e-03
       1.3424	1.309700e-03
      1.34246	1.311016e-03
      1.34253	1.312355e-03
      1.34259	1.313399e-03
      1.34265	1.314575e-03
      1.34272	1.315814e-03
      1.34278	1.317047e-03
      1.34284	1.318135e-03
      1.34291	1.319329e-03
      1.34297	1.320540e-03
      1.34303	1.321749e-03
       1.3431	1.322889e-03
      1.34316	1.324053e-03
      1.34322	1.325243e-03
      1.34328	1.326431e-03
      1.34335	1.327658e-03
      1.34341	1.328818e-03
      1.34347	1.329988e-03
      1.34354	1.331155e-03
       1.3436	1.332305e-03
      1.34366	1.333498e-03
      1.34372	1.334676e-03
      1.34379	1.335804e-03
      1.34385	1.336926e-03
      1.34391	1.338054e-03
      1.34397	1.339183e-03
      1.34403	1.340311e-03
       1.3441	1.341567e-03
      1.34416	1.342855e-03
      1.34422	1.343897e-03
      1.34428	1.345047e-03
      1.34434	1.346231e-03
      1.34441	1.347419e-03
      1.34447	1.348502e-03
      1.34453	1.349635e-03
      1.34459	1.350798e-03
      1.34465	1.351958e-03
      1.34471	1.353060e-03
      1.34478	1.354138e-03
      1.34484	1.355338e-03
       1.3449	1.356478e-03
      1.34496	1.357584e-03
      1.34502	1.358670e-03
      1.34508	1.359749e-03
      1.34514	1.361011e-03
       1.3452	1.362156e-03
      1.34527	1.363231e-03
      1.34533	1.364287e-03
      1.34539	1.365516e-03
      1.34545	1.366639e-03
      1.34551	1.367715e-03
      1.34557	1.368775e-03
      1.34563	1.369996e-03
      1.34569	1.371242e-03
      1.34575	1.372227e-03
      1.34581	1.373347e-03
      1.34587	1.374504e-03
      1.34593	1.375662e-03
      1.34599	1.376691e-03
      1.34605	1.377672e-03
      1.34611	1.378909e-03
      1.34617	1.380010e-03
      1.34623	1.381050e-03
      1.34629	1.382071e-03
      1.34635	1.383294e-03
      1.34641	1.384388e-03
      1.34647	1.385424e-03
      1.34653	1.386455e-03
      1.34659	1.387663e-03
      1.34665	1.388763e-03
      1.34671	1.389808e-03
      1.34677	1.390842e-03
      1.34683	1.392041e-03
      1.34689	1.393136e-03
      1.34695	1.394186e-03
      1.34701	1.395224e-03
      1.34707	1.396418e-03
      1.34713	1.397504e-03
      1.34719	1.398555e-03
      1.34725	1.399598e-03
      1.34731	1.400750e-03
      1.34737	1.401933e-03
      1.34742	1.402887e-03
      1.34748	1.403952e-03
      1.34754	1.405048e-03
       1.3476	1.406141e-03
      1.34766	1.407231e-03
      1.34772	1.408210e-03
      1.34778	1.409277e-03
      1.34783	1.410371e-03
      1.34789	1.411454e-03
      1.34795	1.412480e-03
      1.34801	1.413547e-03
      1.34807	1.414625e-03
      1.34813	1.415695e-03
      1.34819	1.416812e-03
      1.34824	1.417877e-03
       1.3483	1.418964e-03
      1.34836	1.420039e-03
      1.34842	1.421098e-03
      1.34848	1.422147e-03
      1.34854	1.423187e-03
       1.3486	1.424220e-03
      1.34865	1.425281e-03
      1.34871	1.426330e-03
      1.34877	1.427356e-03
      1.34883	1.428373e-03
      1.34888	1.429333e-03
      1.34894	1.430292e-03
      1.34899	1.431391e-03
      1.34905	1.432519e-03
      1.34911	1.433389e-03
      1.34916	1.434378e-03
      1.34922	1.435413e-03
      1.34927	1.436441e-03
      1.34933	1.437352e-03
      1.34939	1.438222e-03
      1.34944	1.439320e-03
       1.3495	1.440314e-03
      1.34955	1.441257e-03
      1.34961	1.442185e-03
      1.34966	1.443279e-03
      1.34972	1.444396e-03
      1.34978	1.445240e-03
      1.34983	1.446211e-03
      1.34989	1.447240e-03
      1.34994	1.448262e-03
         1.35	1.449135e-03
      1.35006	1.450108e-03
      1.35012	1.451136e-03
      1.35017	1.452161e-03
      1.35023	1.453094e-03
      1.35029	1.454085e-03
      1.35035	1.455089e-03
       1.3504	1.456114e-03
      1.35046	1.457132e-03
      1.35052	1.458120e-03
      1.35057	1.459100e-03
      1.35063	1.460080e-03
      1.35069	1.461056e-03
      1.35075	1.461936e-03
       1.3508	1.462914e-03
      1.35086	1.463913e-03
      1.35092	1.464907e-03
      1.35097	1.465831e-03
      1.35103	1.466803e-03
      1.35109	1.467784e-03
      1.35114	1.468760e-03
       1.3512	1.469781e-03
      1.35126	1.470728e-03
      1.35132	1.471714e-03
      1.35137	1.472685e-03
      1.35143	1.473632e-03
      1.35149	1.474568e-03
      1.35154	1.475495e-03
       1.3516	1.476431e-03
      1.35165	1.477413e-03
      1.35171	1.478332e-03
      1.35177	1.479267e-03
      1.35182	1.480200e-03
      1.35188	1.481125e-03
      1.35194	1.482049e-03
      1.35199	1.482964e-03
      1.35205	1.483860e-03
      1.35211	1.484744e-03
      1.35216	1.485660e-03
      1.35222	1.486699e-03
      1.35227	1.487624e-03
      1.35233	1.488509e-03
      1.35239	1.489392e-03
